ccaa_iso;fecha;num_casos;casos_ac;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
EX;2020-03-17;107;858;95;12;0;0
EX;2020-03-18;127;985;105;21;0;1
EX;2020-03-19;126;1111;103;23;0;0
EX;2020-03-20;173;1284;140;33;0;0
EX;2020-03-21;131;1415;111;20;0;0
EX;2020-03-22;131;1546;116;15;0;0
EX;2020-03-23;245;1791;209;36;0;0
EX;2020-03-24;160;1951;137;23;0;0
EX;2020-03-25;153;2104;121;32;0;0
EX;2020-03-26;138;2242;120;18;0;0
EX;2020-03-27;109;2351;91;18;0;0
EX;2020-03-28;96;2447;72;24;0;0
EX;2020-03-29;62;2509;51;11;0;0
EX;2020-03-30;107;2616;66;41;0;0
EX;2020-03-31;61;2677;37;24;0;0
EX;2020-04-01;134;2811;89;45;0;0
EX;2020-04-02;76;2887;51;25;0;0
EX;2020-04-03;104;2991;65;39;0;0
EX;2020-04-04;75;3066;47;28;0;0
EX;2020-04-05;53;3119;25;28;0;0
EX;2020-04-06;78;3197;37;41;0;0
EX;2020-04-07;72;3269;27;45;0;0
EX;2020-04-08;83;3352;36;47;0;0
EX;2020-04-09;76;3428;21;55;0;0
EX;2020-04-10;98;3526;39;59;0;0
EX;2020-04-11;71;3597;27;44;0;0
EX;2020-04-12;47;3644;21;26;0;0
EX;2020-04-13;68;3712;24;44;0;0
EX;2020-04-14;87;3799;28;59;0;0
EX;2020-04-15;97;3896;25;72;0;0
EX;2020-04-16;69;3965;23;45;1;0
EX;2020-04-17;101;4066;28;73;0;0
EX;2020-04-18;90;4156;18;72;0;0
EX;2020-04-19;48;4204;11;36;1;0
EX;2020-04-20;49;4253;31;18;0;0
EX;2020-04-21;69;4322;16;53;0;0
EX;2020-04-22;85;4407;27;58;0;0
EX;2020-04-23;84;4491;14;70;0;0
EX;2020-04-24;112;4603;16;96;0;0
EX;2020-04-25;87;4690;23;64;0;0
EX;2020-04-26;24;4714;12;12;0;0
EX;2020-04-27;20;4734;10;10;0;0
EX;2020-04-28;26;4760;5;21;0;0
EX;2020-04-29;59;4819;15;44;0;0
EX;2020-04-30;86;4905;13;73;0;0
EX;2020-05-01;97;5002;23;74;0;0
EX;2020-05-02;58;5060;13;45;0;0
EX;2020-05-03;11;5071;5;6;0;0
EX;2020-05-04;20;5091;12;8;0;0
EX;2020-05-05;41;5132;1;40;0;0
EX;2020-05-06;36;5168;5;31;0;0
EX;2020-05-07;50;5218;2;48;0;0
EX;2020-05-08;33;5251;3;29;1;0
EX;2020-05-09;52;5303;2;50;0;0
EX;2020-05-10;5;5308;3;2;0;0
EX;2020-05-11;9;5317;5;4;0;0
EX;2020-05-12;39;5356;7;30;2;0
EX;2020-05-13;38;5394;6;31;1;0
EX;2020-05-14;23;5417;1;22;0;0
EX;2020-05-15;24;5441;2;22;0;0
EX;2020-05-16;21;5462;1;20;0;0
EX;2020-05-17;5;5467;2;3;0;0
EX;2020-05-18;4;5471;3;1;0;0
EX;2020-05-19;11;5482;2;9;0;0
EX;2020-05-20;14;5496;3;11;0;0
EX;2020-05-21;9;5505;2;7;0;0
EX;2020-05-22;11;5516;3;7;1;0
EX;2020-05-23;7;5523;0;7;0;0
EX;2020-05-24;5;5528;1;4;0;0
EX;2020-05-25;5;5533;5;0;0;0
EX;2020-05-26;13;5546;2;11;0;0
EX;2020-05-27;8;5554;2;6;0;0
EX;2020-05-28;0;5554;0;0;0;0
EX;2020-05-29;8;5562;3;5;0;0
EX;2020-05-30;8;5570;2;6;0;0
EX;2020-05-31;2;5572;1;1;0;0
EX;2020-06-01;4;5576;3;1;0;0
EX;2020-06-02;10;5586;4;5;1;0
EX;2020-06-03;6;5592;0;6;0;0
EX;2020-06-04;4;5596;3;1;0;0
EX;2020-06-05;0;5596;0;0;0;0
EX;2020-06-06;0;5596;0;0;0;0
EX;2020-06-07;4;5600;1;3;0;0
EX;2020-06-08;1;5601;1;0;0;0
EX;2020-06-09;2;5603;2;0;0;0
EX;2020-06-10;1;5604;1;0;0;0
EX;2020-06-11;0;5604;0;0;0;0
EX;2020-06-12;1;5605;1;0;0;0
EX;2020-06-13;1;5606;1;0;0;0
EX;2020-06-14;0;5606;0;0;0;0
EX;2020-06-15;5;5611;5;0;0;0
EX;2020-06-16;2;5613;2;0;0;0
EX;2020-06-17;7;5620;7;0;0;0
EX;2020-06-18;4;5624;4;0;0;0
EX;2020-06-19;2;5626;2;0;0;0
EX;2020-06-20;1;5627;1;0;0;0
EX;2020-06-21;5;5632;5;0;0;0
EX;2020-06-22;1;5633;1;0;0;0
EX;2020-06-23;6;5639;5;1;0;0
EX;2020-06-24;1;5640;1;0;0;0
EX;2020-06-25;4;5644;4;0;0;0
EX;2020-06-26;0;5644;0;0;0;0
EX;2020-06-27;5;5649;5;0;0;0
EX;2020-06-28;3;5652;3;0;0;0
EX;2020-06-29;5;5657;5;0;0;0
EX;2020-06-30;7;5664;7;0;0;0
EX;2020-07-01;9;5673;9;0;0;0
EX;2020-07-02;4;5677;4;0;0;0
EX;2020-07-03;8;5685;8;0;0;0
EX;2020-07-04;4;5689;4;0;0;0
EX;2020-07-05;6;5695;6;0;0;0
EX;2020-07-06;2;5697;1;0;1;0
EX;2020-07-07;16;5713;16;0;0;0
EX;2020-07-08;6;5719;6;0;0;0
EX;2020-07-09;23;5742;23;0;0;0
EX;2020-07-10;45;5787;45;0;0;0
EX;2020-07-11;18;5805;18;0;0;0
EX;2020-07-12;12;5817;12;0;0;0
EX;2020-07-13;13;5830;13;0;0;0
EX;2020-07-14;3;5833;3;0;0;0
EX;2020-07-15;13;5846;13;0;0;0
EX;2020-07-16;22;5868;22;0;0;0
EX;2020-07-17;5;5873;5;0;0;0
EX;2020-07-18;5;5878;5;0;0;0
EX;2020-07-19;6;5884;6;0;0;0
EX;2020-07-20;9;5893;9;0;0;0
EX;2020-07-21;17;5910;17;0;0;0
EX;2020-07-22;6;5916;6;0;0;0
EX;2020-07-23;4;5920;4;0;0;0
EX;2020-07-24;11;5931;11;0;0;0
EX;2020-07-25;4;5935;4;0;0;0
EX;2020-07-26;7;5942;7;0;0;0
EX;2020-07-27;9;5951;9;0;0;0
EX;2020-07-28;21;5972;21;0;0;0
EX;2020-07-29;17;5989;17;0;0;0
EX;2020-07-30;20;6009;20;0;0;0
EX;2020-07-31;38;6047;38;0;0;0
EX;2020-08-01;18;6065;18;0;0;0
EX;2020-08-02;21;6086;21;0;0;0
EX;2020-08-03;19;6105;19;0;0;0
EX;2020-08-04;15;6120;15;0;0;0
EX;2020-08-05;34;6154;34;0;0;0
EX;2020-08-06;33;6187;33;0;0;0
EX;2020-08-07;46;6233;46;0;0;0
EX;2020-08-08;19;6252;19;0;0;0
EX;2020-08-09;10;6262;10;0;0;0
EX;2020-08-10;26;6288;26;0;0;0
EX;2020-08-11;34;6322;34;0;0;0
EX;2020-08-12;71;6393;71;0;0;0
EX;2020-08-13;66;6459;66;0;0;0
EX;2020-08-14;42;6501;42;0;0;0
EX;2020-08-15;22;6523;22;0;0;0
EX;2020-08-16;36;6559;36;0;0;0
GA;2020-01-31;0;0;0;0;0;0
GA;2020-02-01;0;0;0;0;0;0
GA;2020-02-02;1;1;1;0;0;0
GA;2020-02-03;1;2;1;0;0;0
GA;2020-02-04;1;3;0;1;0;0
GA;2020-02-05;1;4;0;0;0;1
GA;2020-02-06;0;4;0;0;0;0
GA;2020-02-07;0;4;0;0;0;0
GA;2020-02-08;0;4;0;0;0;0
GA;2020-02-09;0;4;0;0;0;0
GA;2020-02-10;0;4;0;0;0;0
GA;2020-02-11;0;4;0;0;0;0
GA;2020-02-12;0;4;0;0;0;0
GA;2020-02-13;0;4;0;0;0;0
GA;2020-02-14;0;4;0;0;0;0
GA;2020-02-15;0;4;0;0;0;0
GA;2020-02-16;1;5;1;0;0;0
GA;2020-02-17;0;5;0;0;0;0
GA;2020-02-18;1;6;1;0;0;0
GA;2020-02-19;1;7;0;0;0;1
GA;2020-02-20;3;10;3;0;0;0
GA;2020-02-21;0;10;0;0;0;0
GA;2020-02-22;3;13;2;1;0;0
GA;2020-02-23;0;13;0;0;0;0
GA;2020-02-24;1;14;1;0;0;0
GA;2020-02-25;3;17;2;0;0;1
GA;2020-02-26;3;20;3;0;0;0
GA;2020-02-27;7;27;7;0;0;0
GA;2020-02-28;6;33;6;0;0;0
GA;2020-02-29;1;34;1;0;0;0
GA;2020-03-01;7;41;5;2;0;0
GA;2020-03-02;19;60;19;0;0;0
GA;2020-03-03;16;76;16;0;0;0
GA;2020-03-04;14;90;13;0;0;1
GA;2020-03-05;19;109;18;0;0;1
GA;2020-03-06;24;133;24;0;0;0
GA;2020-03-07;33;166;32;0;0;1
GA;2020-03-08;38;204;35;0;0;3
GA;2020-03-09;82;286;80;1;0;1
GA;2020-03-10;118;404;113;2;0;3
GA;2020-03-11;131;535;129;1;0;1
GA;2020-03-12;181;716;181;0;0;0
GA;2020-03-13;241;957;240;0;0;1
GA;2020-03-14;240;1197;238;1;0;1
GA;2020-03-15;270;1467;269;1;0;0
GA;2020-03-16;389;1856;383;3;0;3
GA;2020-03-17;327;2183;323;3;0;1
GA;2020-03-18;309;2492;306;1;0;2
GA;2020-03-19;294;2786;290;4;0;0
GA;2020-03-20;470;3256;462;4;0;4
GA;2020-03-21;276;3532;272;1;0;3
GA;2020-03-22;250;3782;249;1;0;0
GA;2020-03-23;383;4165;377;4;0;2
GA;2020-03-24;295;4460;291;1;0;3
GA;2020-03-25;288;4748;283;4;0;1
GA;2020-03-26;300;5048;295;4;0;1
GA;2020-03-27;306;5354;301;3;0;2
GA;2020-03-28;336;5690;333;1;0;2
GA;2020-03-29;198;5888;196;1;0;1
GA;2020-03-30;282;6170;273;5;0;4
GA;2020-03-31;167;6337;161;4;0;2
GA;2020-04-01;240;6577;233;4;0;3
GA;2020-04-02;266;6843;259;4;0;3
GA;2020-04-03;209;7052;209;0;0;0
GA;2020-04-04;134;7186;133;0;0;1
GA;2020-04-05;118;7304;115;2;0;1
GA;2020-04-06;184;7488;177;6;0;1
GA;2020-04-07;154;7642;148;3;0;3
GA;2020-04-08;150;7792;147;2;0;1
GA;2020-04-09;159;7951;149;8;0;2
GA;2020-04-10;80;8031;71;9;0;0
GA;2020-04-11;66;8097;63;2;0;1
GA;2020-04-12;66;8163;62;3;0;1
GA;2020-04-13;110;8273;103;7;0;0
GA;2020-04-14;100;8373;64;34;0;2
GA;2020-04-15;199;8572;97;100;0;2
GA;2020-04-16;108;8680;69;36;0;3
GA;2020-04-17;98;8778;52;43;0;3
GA;2020-04-18;107;8885;62;45;0;0
GA;2020-04-19;57;8942;47;10;0;0
GA;2020-04-20;89;9031;62;23;0;4
GA;2020-04-21;98;9129;43;48;0;7
GA;2020-04-22;134;9263;48;75;0;11
GA;2020-04-23;124;9387;56;60;0;8
GA;2020-04-24;124;9511;38;79;0;7
GA;2020-04-25;36;9547;25;10;0;1
GA;2020-04-26;26;9573;16;8;0;2
GA;2020-04-27;57;9630;28;24;0;5
GA;2020-04-28;80;9710;20;51;0;9
GA;2020-04-29;113;9823;43;69;0;1
GA;2020-04-30;96;9919;24;58;0;14
GA;2020-05-01;108;10027;19;80;0;9
GA;2020-05-02;84;10111;23;46;0;15
GA;2020-05-03;45;10156;9;36;0;0
GA;2020-05-04;75;10231;13;49;0;13
GA;2020-05-05;133;10364;7;107;0;19
GA;2020-05-06;60;10424;15;39;1;5
GA;2020-05-07;50;10474;10;30;0;10
GA;2020-05-08;43;10517;7;28;0;8
GA;2020-05-09;19;10536;8;9;0;2
GA;2020-05-10;10;10546;7;3;0;0
GA;2020-05-11;11;10557;9;0;0;2
GA;2020-05-12;17;10574;16;0;1;0
GA;2020-05-13;9;10583;9;0;0;0
GA;2020-05-14;7;10590;6;1;0;0
GA;2020-05-15;8;10598;7;0;1;0
GA;2020-05-16;3;10601;3;0;0;0
GA;2020-05-17;2;10603;2;0;0;0
GA;2020-05-18;7;10610;7;0;0;0
GA;2020-05-19;7;10617;7;0;0;0
GA;2020-05-20;6;10623;6;0;0;0
GA;2020-05-21;12;10635;12;0;0;0
GA;2020-05-22;3;10638;3;0;0;0
GA;2020-05-23;8;10646;8;0;0;0
GA;2020-05-24;5;10651;5;0;0;0
GA;2020-05-25;5;10656;4;1;0;0
GA;2020-05-26;2;10658;2;0;0;0
GA;2020-05-27;1;10659;1;0;0;0
GA;2020-05-28;2;10661;2;0;0;0
GA;2020-05-29;5;10666;4;1;0;0
GA;2020-05-30;0;10666;0;0;0;0
GA;2020-05-31;1;10667;1;0;0;0
GA;2020-06-01;1;10668;1;0;0;0
GA;2020-06-02;1;10669;1;0;0;0
GA;2020-06-03;1;10670;1;0;0;0
GA;2020-06-04;2;10672;2;0;0;0
GA;2020-06-05;4;10676;4;0;0;0
GA;2020-06-06;1;10677;1;0;0;0
GA;2020-06-07;2;10679;1;0;0;1
GA;2020-06-08;4;10683;4;0;0;0
GA;2020-06-09;1;10684;1;0;0;0
GA;2020-06-10;1;10685;1;0;0;0
GA;2020-06-11;2;10687;2;0;0;0
GA;2020-06-12;2;10689;2;0;0;0
GA;2020-06-13;0;10689;0;0;0;0
GA;2020-06-14;1;10690;1;0;0;0
GA;2020-06-15;3;10693;3;0;0;0
GA;2020-06-16;1;10694;1;0;0;0
GA;2020-06-17;4;10698;4;0;0;0
GA;2020-06-18;0;10698;0;0;0;0
GA;2020-06-19;1;10699;1;0;0;0
GA;2020-06-20;7;10706;7;0;0;0
GA;2020-06-21;3;10709;3;0;0;0
GA;2020-06-22;0;10709;0;0;0;0
GA;2020-06-23;5;10714;5;0;0;0
GA;2020-06-24;5;10719;5;0;0;0
GA;2020-06-25;8;10727;8;0;0;0
GA;2020-06-26;4;10731;4;0;0;0
GA;2020-06-27;9;10740;8;0;1;0
GA;2020-06-28;11;10751;11;0;0;0
GA;2020-06-29;8;10759;8;0;0;0
GA;2020-06-30;22;10781;22;0;0;0
GA;2020-07-01;12;10793;12;0;0;0
GA;2020-07-02;24;10817;24;0;0;0
GA;2020-07-03;31;10848;31;0;0;0
GA;2020-07-04;17;10865;17;0;0;0
GA;2020-07-05;12;10877;12;0;0;0
GA;2020-07-06;18;10895;18;0;0;0
GA;2020-07-07;35;10930;35;0;0;0
GA;2020-07-08;24;10954;24;0;0;0
GA;2020-07-09;16;10970;16;0;0;0
GA;2020-07-10;7;10977;7;0;0;0
GA;2020-07-11;15;10992;15;0;0;0
GA;2020-07-12;3;10995;3;0;0;0
GA;2020-07-13;8;11003;8;0;0;0
GA;2020-07-14;13;11016;13;0;0;0
GA;2020-07-15;17;11033;17;0;0;0
GA;2020-07-16;11;11044;11;0;0;0
GA;2020-07-17;9;11053;9;0;0;0
GA;2020-07-18;10;11063;10;0;0;0
GA;2020-07-19;13;11076;13;0;0;0
GA;2020-07-20;11;11087;11;0;0;0
GA;2020-07-21;15;11102;15;0;0;0
GA;2020-07-22;21;11123;21;0;0;0
GA;2020-07-23;15;11138;15;0;0;0
GA;2020-07-24;29;11167;29;0;0;0
GA;2020-07-25;19;11186;19;0;0;0
GA;2020-07-26;7;11193;7;0;0;0
GA;2020-07-27;16;11209;16;0;0;0
GA;2020-07-28;15;11224;15;0;0;0
GA;2020-07-29;21;11245;21;0;0;0
GA;2020-07-30;35;11280;35;0;0;0
GA;2020-07-31;38;11318;38;0;0;0
GA;2020-08-01;39;11357;39;0;0;0
GA;2020-08-02;26;11383;26;0;0;0
GA;2020-08-03;57;11440;57;0;0;0
GA;2020-08-04;50;11490;50;0;0;0
GA;2020-08-05;38;11528;38;0;0;0
GA;2020-08-06;101;11629;101;0;0;0
GA;2020-08-07;115;11744;115;0;0;0
GA;2020-08-08;79;11823;79;0;0;0
GA;2020-08-09;61;11884;61;0;0;0
GA;2020-08-10;103;11987;103;0;0;0
GA;2020-08-11;111;12098;111;0;0;0
GA;2020-08-12;141;12239;141;0;0;0
GA;2020-08-13;118;12357;118;0;0;0
GA;2020-08-14;140;12497;140;0;0;0
GA;2020-08-15;161;12658;161;0;0;0
GA;2020-08-16;92;12750;92;0;0;0
IB;2020-01-31;0;0;0;0;0;0
IB;2020-02-01;0;0;0;0;0;0
IB;2020-02-02;0;0;0;0;0;0
IB;2020-02-03;0;0;0;0;0;0
IB;2020-02-04;0;0;0;0;0;0
IB;2020-02-05;0;0;0;0;0;0
IB;2020-02-06;0;0;0;0;0;0
IB;2020-02-07;0;0;0;0;0;0
IB;2020-02-08;0;0;0;0;0;0
IB;2020-02-09;0;0;0;0;0;0
IB;2020-02-10;2;2;2;0;0;0
IB;2020-02-11;0;2;0;0;0;0
IB;2020-02-12;0;2;0;0;0;0
IB;2020-02-13;0;2;0;0;0;0
IB;2020-02-14;2;4;2;0;0;0
IB;2020-02-15;0;4;0;0;0;0
IB;2020-02-16;0;4;0;0;0;0
IB;2020-02-17;0;4;0;0;0;0
IB;2020-02-18;0;4;0;0;0;0
IB;2020-02-19;0;4;0;0;0;0
IB;2020-02-20;1;5;0;1;0;0
IB;2020-02-21;0;5;0;0;0;0
IB;2020-02-22;0;5;0;0;0;0
IB;2020-02-23;0;5;0;0;0;0
IB;2020-02-24;0;5;0;0;0;0
IB;2020-02-25;0;5;0;0;0;0
IB;2020-02-26;1;6;0;1;0;0
IB;2020-02-27;4;10;4;0;0;0
IB;2020-02-28;4;14;1;0;0;3
IB;2020-02-29;2;16;2;0;0;0
IB;2020-03-01;4;20;4;0;0;0
IB;2020-03-02;6;26;6;0;0;0
IB;2020-03-03;7;33;7;0;0;0
IB;2020-03-04;5;38;5;0;0;0
IB;2020-03-05;12;50;12;0;0;0
IB;2020-03-06;10;60;10;0;0;0
IB;2020-03-07;7;67;6;1;0;0
IB;2020-03-08;14;81;12;1;0;1
IB;2020-03-09;17;98;16;1;0;0
IB;2020-03-10;36;134;34;2;0;0
IB;2020-03-11;42;176;41;1;0;0
IB;2020-03-12;42;218;39;2;0;1
IB;2020-03-13;61;279;61;0;0;0
IB;2020-03-14;71;350;68;3;0;0
IB;2020-03-15;85;435;83;1;0;1
IB;2020-03-16;88;523;84;1;0;3
IB;2020-03-17;82;605;79;3;0;0
IB;2020-03-18;81;686;80;1;0;0
IB;2020-03-19;105;791;102;2;0;1
IB;2020-03-20;97;888;95;2;0;0
IB;2020-03-21;62;950;61;1;0;0
IB;2020-03-22;91;1041;90;0;0;1
IB;2020-03-23;82;1123;79;3;0;0
IB;2020-03-24;66;1189;65;1;0;0
IB;2020-03-25;84;1273;80;3;0;1
IB;2020-03-26;73;1346;68;5;0;0
IB;2020-03-27;40;1386;37;2;0;1
IB;2020-03-28;36;1422;32;4;0;0
IB;2020-03-29;37;1459;36;1;0;0
IB;2020-03-30;66;1525;61;3;0;2
IB;2020-03-31;48;1573;45;3;0;0
IB;2020-04-01;84;1657;81;3;0;0
IB;2020-04-02;35;1692;34;1;0;0
IB;2020-04-03;47;1739;43;3;0;1
IB;2020-04-04;25;1764;23;2;0;0
IB;2020-04-05;30;1794;27;2;0;1
IB;2020-04-06;26;1820;21;5;0;0
IB;2020-04-07;19;1839;18;1;0;0
IB;2020-04-08;23;1862;22;1;0;0
IB;2020-04-09;11;1873;8;3;0;0
IB;2020-04-10;21;1894;17;4;0;0
IB;2020-04-11;15;1909;14;1;0;0
IB;2020-04-12;15;1924;15;0;0;0
IB;2020-04-13;15;1939;10;4;0;1
IB;2020-04-14;10;1949;8;2;0;0
IB;2020-04-15;9;1958;5;4;0;0
IB;2020-04-16;14;1972;14;0;0;0
IB;2020-04-17;11;1983;7;3;0;1
IB;2020-04-18;14;1997;12;2;0;0
IB;2020-04-19;10;2007;8;2;0;0
IB;2020-04-20;18;2025;14;3;0;1
IB;2020-04-21;11;2036;7;4;0;0
IB;2020-04-22;8;2044;5;2;0;1
IB;2020-04-23;5;2049;5;0;0;0
IB;2020-04-24;10;2059;9;1;0;0
IB;2020-04-25;11;2070;10;1;0;0
IB;2020-04-26;0;2070;0;0;0;0
IB;2020-04-27;3;2073;3;0;0;0
IB;2020-04-28;5;2078;4;0;0;1
IB;2020-04-29;3;2081;2;1;0;0
IB;2020-04-30;5;2086;5;0;0;0
IB;2020-05-01;10;2096;8;2;0;0
IB;2020-05-02;3;2099;1;2;0;0
IB;2020-05-03;4;2103;3;1;0;0
IB;2020-05-04;1;2104;1;0;0;0
IB;2020-05-05;4;2108;4;0;0;0
IB;2020-05-06;4;2112;4;0;0;0
IB;2020-05-07;2;2114;2;0;0;0
IB;2020-05-08;4;2118;4;0;0;0
IB;2020-05-09;0;2118;0;0;0;0
IB;2020-05-10;7;2125;6;1;0;0
IB;2020-05-11;8;2133;8;0;0;0
IB;2020-05-12;7;2140;7;0;0;0
IB;2020-05-13;10;2150;10;0;0;0
IB;2020-05-14;7;2157;7;0;0;0
IB;2020-05-15;16;2173;15;1;0;0
IB;2020-05-16;0;2173;0;0;0;0
IB;2020-05-17;5;2178;5;0;0;0
IB;2020-05-18;5;2183;5;0;0;0
IB;2020-05-19;12;2195;12;0;0;0
IB;2020-05-20;6;2201;6;0;0;0
IB;2020-05-21;5;2206;5;0;0;0
IB;2020-05-22;3;2209;3;0;0;0
IB;2020-05-23;2;2211;2;0;0;0
IB;2020-05-24;1;2212;1;0;0;0
IB;2020-05-25;3;2215;3;0;0;0
IB;2020-05-26;4;2219;4;0;0;0
IB;2020-05-27;3;2222;3;0;0;0
IB;2020-05-28;13;2235;12;1;0;0
IB;2020-05-29;5;2240;4;1;0;0
IB;2020-05-30;1;2241;1;0;0;0
IB;2020-05-31;2;2243;2;0;0;0
IB;2020-06-01;4;2247;3;1;0;0
IB;2020-06-02;7;2254;7;0;0;0
IB;2020-06-03;3;2257;3;0;0;0
IB;2020-06-04;6;2263;6;0;0;0
IB;2020-06-05;1;2264;1;0;0;0
IB;2020-06-06;2;2266;2;0;0;0
IB;2020-06-07;3;2269;3;0;0;0
IB;2020-06-08;2;2271;2;0;0;0
IB;2020-06-09;1;2272;1;0;0;0
IB;2020-06-10;3;2275;3;0;0;0
IB;2020-06-11;4;2279;4;0;0;0
IB;2020-06-12;6;2285;6;0;0;0
IB;2020-06-13;2;2287;2;0;0;0
IB;2020-06-14;4;2291;4;0;0;0
IB;2020-06-15;3;2294;3;0;0;0
IB;2020-06-16;4;2298;4;0;0;0
IB;2020-06-17;4;2302;4;0;0;0
IB;2020-06-18;5;2307;5;0;0;0
IB;2020-06-19;8;2315;8;0;0;0
IB;2020-06-20;3;2318;3;0;0;0
IB;2020-06-21;1;2319;1;0;0;0
IB;2020-06-22;1;2320;1;0;0;0
IB;2020-06-23;5;2325;5;0;0;0
IB;2020-06-24;3;2328;3;0;0;0
IB;2020-06-25;1;2329;1;0;0;0
IB;2020-06-26;9;2338;9;0;0;0
IB;2020-06-27;5;2343;5;0;0;0
IB;2020-06-28;5;2348;5;0;0;0
IB;2020-06-29;9;2357;9;0;0;0
IB;2020-06-30;3;2360;3;0;0;0
IB;2020-07-01;4;2364;4;0;0;0
IB;2020-07-02;3;2367;3;0;0;0
IB;2020-07-03;4;2371;4;0;0;0
IB;2020-07-04;3;2374;3;0;0;0
IB;2020-07-05;3;2377;3;0;0;0
IB;2020-07-06;4;2381;3;1;0;0
IB;2020-07-07;1;2382;1;0;0;0
IB;2020-07-08;4;2386;4;0;0;0
IB;2020-07-09;6;2392;6;0;0;0
IB;2020-07-10;8;2400;8;0;0;0
IB;2020-07-11;7;2407;7;0;0;0
IB;2020-07-12;4;2411;4;0;0;0
IB;2020-07-13;7;2418;7;0;0;0
IB;2020-07-14;11;2429;11;0;0;0
IB;2020-07-15;13;2442;13;0;0;0
IB;2020-07-16;7;2449;7;0;0;0
IB;2020-07-17;6;2455;6;0;0;0
IB;2020-07-18;7;2462;7;0;0;0
IB;2020-07-19;5;2467;5;0;0;0
IB;2020-07-20;15;2482;15;0;0;0
IB;2020-07-21;14;2496;14;0;0;0
IB;2020-07-22;13;2509;13;0;0;0
IB;2020-07-23;21;2530;21;0;0;0
IB;2020-07-24;26;2556;26;0;0;0
IB;2020-07-25;22;2578;22;0;0;0
IB;2020-07-26;47;2625;47;0;0;0
IB;2020-07-27;40;2665;39;0;0;1
IB;2020-07-28;51;2716;51;0;0;0
IB;2020-07-29;55;2771;55;0;0;0
IB;2020-07-30;76;2847;74;0;0;2
IB;2020-07-31;78;2925;78;0;0;0
IB;2020-08-01;107;3032;107;0;0;0
IB;2020-08-02;94;3126;93;0;0;1
IB;2020-08-03;140;3266;139;0;0;1
IB;2020-08-04;166;3432;164;0;0;2
IB;2020-08-05;152;3584;149;0;0;3
IB;2020-08-06;158;3742;153;0;0;5
IB;2020-08-07;176;3918;169;0;0;7
IB;2020-08-08;171;4089;159;0;0;12
IB;2020-08-09;149;4238;147;0;0;2
IB;2020-08-10;247;4485;247;0;0;0
IB;2020-08-11;182;4667;182;0;0;0
IB;2020-08-12;193;4860;193;0;0;0
IB;2020-08-13;185;5045;185;0;0;0
IB;2020-08-14;120;5165;120;0;0;0
IB;2020-08-15;41;5206;41;0;0;0
IB;2020-08-16;13;5219;13;0;0;0
MC;2020-01-31;0;0;0;0;0;0
MC;2020-02-01;0;0;0;0;0;0
MC;2020-02-02;0;0;0;0;0;0
MC;2020-02-03;0;0;0;0;0;0
MC;2020-02-04;0;0;0;0;0;0
MC;2020-02-05;2;2;0;2;0;0
MC;2020-02-06;0;2;0;0;0;0
MC;2020-02-07;0;2;0;0;0;0
MC;2020-02-08;0;2;0;0;0;0
MC;2020-02-09;0;2;0;0;0;0
MC;2020-02-10;1;3;0;1;0;0
MC;2020-02-11;0;3;0;0;0;0
MC;2020-02-12;0;3;0;0;0;0
MC;2020-02-13;0;3;0;0;0;0
MC;2020-02-14;1;4;0;1;0;0
MC;2020-02-15;0;4;0;0;0;0
MC;2020-02-16;0;4;0;0;0;0
MC;2020-02-17;3;7;0;3;0;0
MC;2020-02-18;1;8;0;1;0;0
MC;2020-02-19;1;9;0;1;0;0
MC;2020-02-20;0;9;0;0;0;0
MC;2020-02-21;0;9;0;0;0;0
MC;2020-02-22;1;10;1;0;0;0
MC;2020-02-23;1;11;1;0;0;0
MC;2020-02-24;2;13;1;1;0;0
MC;2020-02-25;3;16;1;2;0;0
MC;2020-02-26;1;17;0;1;0;0
MC;2020-02-27;1;18;1;0;0;0
MC;2020-02-28;3;21;1;2;0;0
MC;2020-02-29;3;24;2;1;0;0
MC;2020-03-01;5;29;4;1;0;0
MC;2020-03-02;8;37;6;2;0;0
MC;2020-03-03;6;43;3;3;0;0
MC;2020-03-04;11;54;5;6;0;0
MC;2020-03-05;14;68;10;4;0;0
MC;2020-03-06;13;81;10;3;0;0
MC;2020-03-07;20;101;15;5;0;0
MC;2020-03-08;19;120;14;5;0;0
MC;2020-03-09;34;154;24;9;0;1
MC;2020-03-10;65;219;48;16;0;1
MC;2020-03-11;74;293;56;17;0;1
MC;2020-03-12;62;355;40;21;0;1
MC;2020-03-13;104;459;70;33;0;1
MC;2020-03-14;108;567;80;28;0;0
MC;2020-03-15;97;664;70;26;0;1
MC;2020-03-16;130;794;98;32;0;0
MC;2020-03-17;103;897;79;24;0;0
MC;2020-03-18;122;1019;91;30;0;1
MC;2020-03-19;120;1139;80;40;0;0
MC;2020-03-20;122;1261;86;36;0;0
MC;2020-03-21;83;1344;67;15;0;1
MC;2020-03-22;79;1423;64;15;0;0
MC;2020-03-23;128;1551;100;28;0;0
MC;2020-03-24;78;1629;61;17;0;0
MC;2020-03-25;84;1713;65;17;0;2
MC;2020-03-26;47;1760;36;11;0;0
MC;2020-03-27;52;1812;36;14;0;2
MC;2020-03-28;40;1852;29;11;0;0
MC;2020-03-29;35;1887;23;12;0;0
MC;2020-03-30;41;1928;26;15;0;0
